loinc_num,component,property,time_aspct,system,scale_typ,method_typ,class,status,long_common_name,relatednames2,paneltype,method_class
76085-0,Parainfluenza virus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Parainfluenza virus 2 RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HPIV; HPIV2; Human rubulavirus 2; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; Para; Parainflu; Parainfluenza type 2; Parainfluenza type II; PCR; PI2; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
76086-8,Parainfluenza virus 3 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Parainfluenza virus 3 RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HPIV; HPIV3; Human respirovirus 3; ID; III; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; Para; Parainflu; Parainfluenza type 3; Parainfluenza type III; PCR; PI3; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
76087-6,Parainfluenza virus 4 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Parainfluenza virus 4 RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HPIV; HPIV4; Human rubulavirus 4; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; Para; Parainflu; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
76089-2,Respiratory syncytial virus RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RSV; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77022-2,Respiratory syncytial virus A RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus A RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RSV; RSV A; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77023-0,Respiratory syncytial virus B RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus B RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RSV; RSV B; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77024-8,Human metapneumovirus RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Human metapneumovirus RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; hMPV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77026-3,Influenza virus A H1 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77027-1,Influenza virus A H3 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H3; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
77028-9,Influenza virus A H1 2009 pandemic RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUAV H1 2009 pand; FLUV; Fowl plague; H1N1; H1N1v; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; Influenza virus A hemagglutinin H1 swine origin; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; S-OIV; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
78922-2,Respiratory pathogens DNA & RNA panel,-,Pt,Nph,-,Probe.amp.tar,PANEL.MICRO,ACTIVE,Respiratory pathogens DNA and RNA panel - Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Pan; PANEL.MICROBIOLOGY; Panl; PCR; Pnl; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; Random; Resp path DNA+; Resp path DNA+RNA; Resp path DNA+RNA Pnl; Resp pathogens; Respiratory; Respiratory bacteria & viruses; Respiratory bacteria & viruses DNA & RNA; Ribonucleic acid; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,Panel,naat
80382-5,Influenza virus A Ag,PrThr,Pt,Respiratory system specimen.upper,Ord,IA.rapid,MICRO,ACTIVE,Influenza virus A Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,Antigen; Antigens; Avian influenza; Bird flu; Breathing; EIA; ELFA; ELISA; Enzyme immunoassay; FLUA; FLUAV; FLUV; Fowl plague; IAA; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; Lungs; MEIA; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; RS; Screen; Spec; SUDS; Up; Upper resp,,antigen
80383-3,Influenza virus B Ag,PrThr,Pt,Respiratory system specimen.upper,Ord,IA.rapid,MICRO,ACTIVE,Influenza virus B Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,Antigen; Antigens; Breathing; EIA; ELFA; ELISA; Enzyme immunoassay; FLUB; FLUBV; FLUV; IAA; ID; Infectious Disease; InfectiousDisease; Influ; Influenza B; Influenza B virus; Lungs; MEIA; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; RS; Screen; Spec; SUDS; Up; Upper resp,,antigen
82159-5,Respiratory pathogens DNA & RNA panel,-,Pt,Nph,-,Non-probe.amp.tar,PANEL.MICRO,ACTIVE,Respiratory pathogens DNA and RNA panel - Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Pan; PANEL.MICROBIOLOGY; Panl; PCR; Pnl; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; Random; Resp path DNA+; Resp path DNA+RNA; Resp path DNA+RNA Pnl; Resp pathogens; Respiratory; Respiratory bacteria & viruses; Respiratory bacteria & viruses DNA & RNA; Ribonucleic acid; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,Panel,naat
82160-3,Adenovirus DNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Adenovirus DNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Adeno virus; Amplif; Amplification; Amplified; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; HAdV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82161-1,Human coronavirus HKU1 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus HKU1 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV HKU1; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82162-9,Human coronavirus NL63 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus NL63 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV NL63; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82163-7,Human coronavirus 229E RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus 229E RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV 229E; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82164-5,Human coronavirus OC43 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus OC43 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV OC43; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82165-2,Human metapneumovirus RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human metapneumovirus RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; hMPV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82166-0,Influenza virus A RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82167-8,Influenza virus A H1 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
